word,inkColor,congruency,cue,cueText,correctAns
RED,blue,IC,cue,BLUE,b
BLUE,green,IC,nocue,,g
RED,green,IC,nocue,,g
RED,red,C,nocue,,r
GREEN,green,C,cue,GREEN,g
GREEN,red,IC,nocue,,r
RED,red,C,cue,RED,r
BLUE,blue,C,cue,BLUE,b
RED,red,C,nocue,,r
RED,green,IC,nocue,,g
BLUE,green,IC,nocue,,g
RED,red,C,nocue,,r
RED,green,IC,cue,GREEN,g
BLUE,blue,C,nocue,,b
BLUE,green,IC,cue,GREEN,g
GREEN,blue,IC,nocue,,b
BLUE,green,IC,cue,GREEN,g
GREEN,green,C,nocue,,g
BLUE,blue,C,cue,BLUE,b
GREEN,red,IC,nocue,,r
BLUE,green,IC,cue,GREEN,g
BLUE,blue,C,nocue,,b
GREEN,green,C,nocue,,g
GREEN,green,C,cue,GREEN,g
RED,blue,IC,cue,BLUE,b
BLUE,blue,C,cue,BLUE,b
GREEN,blue,IC,nocue,,b
RED,red,C,nocue,,r
GREEN,green,C,cue,GREEN,g
BLUE,blue,C,nocue,,b
BLUE,blue,C,nocue,,b
GREEN,green,C,nocue,,g
GREEN,green,C,nocue,,g
GREEN,green,C,nocue,,g
RED,blue,IC,nocue,,b
RED,green,IC,cue,GREEN,g
RED,blue,IC,cue,BLUE,b
RED,red,C,nocue,,r
GREEN,green,C,cue,GREEN,g
BLUE,red,IC,cue,RED,r
GREEN,green,C,cue,GREEN,g
GREEN,green,C,nocue,,g
GREEN,red,IC,cue,RED,r
BLUE,blue,C,nocue,,b
BLUE,blue,C,cue,BLUE,b
RED,green,IC,nocue,,g
RED,red,C,cue,RED,r
GREEN,green,C,cue,GREEN,g
BLUE,blue,C,nocue,,b
GREEN,green,C,nocue,,g
RED,red,C,cue,RED,r
GREEN,red,IC,cue,RED,r
GREEN,green,C,cue,GREEN,g
BLUE,blue,C,cue,BLUE,b
GREEN,red,IC,cue,RED,r
RED,green,IC,nocue,,g
GREEN,red,IC,nocue,,r
RED,red,C,cue,RED,r
RED,red,C,cue,RED,r
BLUE,red,IC,cue,RED,r
RED,green,IC,cue,GREEN,g
BLUE,green,IC,nocue,,g
RED,blue,IC,nocue,,b
BLUE,red,IC,cue,RED,r
BLUE,blue,C,nocue,,b
GREEN,green,C,nocue,,g
GREEN,blue,IC,cue,BLUE,b
GREEN,red,IC,cue,RED,r
RED,red,C,cue,RED,r
RED,blue,IC,nocue,,b
BLUE,green,IC,nocue,,g
RED,blue,IC,nocue,,b
BLUE,green,IC,cue,GREEN,g
GREEN,blue,IC,cue,BLUE,b
BLUE,red,IC,nocue,,r
BLUE,blue,C,cue,BLUE,b
GREEN,blue,IC,nocue,,b
BLUE,blue,C,cue,BLUE,b
BLUE,red,IC,nocue,,r
BLUE,red,IC,nocue,,r
GREEN,blue,IC,cue,BLUE,b
GREEN,blue,IC,nocue,,b
RED,red,C,cue,RED,r
RED,green,IC,cue,GREEN,g
BLUE,blue,C,nocue,,b
RED,red,C,nocue,,r
BLUE,blue,C,cue,BLUE,b
RED,blue,IC,cue,BLUE,b
RED,red,C,nocue,,r
BLUE,red,IC,cue,RED,r
GREEN,red,IC,nocue,,r
BLUE,red,IC,nocue,,r
GREEN,green,C,cue,GREEN,g
RED,red,C,cue,RED,r
RED,red,C,nocue,,r
GREEN,blue,IC,cue,BLUE,b
